Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
orf,A549_short,ccsbBroad304_00900,0.31102266908718523,-0.040868169119441924
orf,A549_short,ccsbBroad304_00902,0.22315112976861123,-0.1287397084380159
orf,A549_short,ccsbBroad304_00904,0.42153679653679654,0.06964595833016939
orf,A549_short,ccsbBroad304_00954,0.16021649767105212,-0.19167434053557503
orf,A549_short,ccsbBroad304_01020,0.11090945559336364,-0.24098138261326352
orf,A549_short,ccsbBroad304_01121,0.3503804066304066,-0.0015104315762205084
orf,A549_short,ccsbBroad304_01122,0.4489705882352941,0.09707975002866698
orf,A549_short,ccsbBroad304_01144,0.22224076133976023,-0.12965007686686691
orf,A549_short,ccsbBroad304_01161,0.209945792511582,-0.14194504569504515
orf,A549_short,ccsbBroad304_01213,0.1678275329963086,-0.18406330521031855
orf,A549_short,ccsbBroad304_01216,0.11878100370672527,-0.23310983449990186
orf,A549_short,ccsbBroad304_01230,0.08432851668163785,-0.26756232152498927
orf,A549_short,ccsbBroad304_01282,0.14903941374529608,-0.20285142446133106
orf,A549_short,ccsbBroad304_01283,0.6797619047619048,0.32787106655527765
orf,A549_short,ccsbBroad304_01287,0.19875238563232733,-0.1531384525742998
orf,A549_short,ccsbBroad304_01334,0.3819654882154882,0.030074650008861066
orf,A549_short,ccsbBroad304_01340,0.16954258837747802,-0.18234824982914913
orf,A549_short,ccsbBroad304_01396,0.06978585301708332,-0.2821049851895438
orf,A549_short,ccsbBroad304_01404,0.09143443362193363,-0.26045640458469355
orf,A549_short,ccsbBroad304_01492,0.2995582550384076,-0.05233258316821953
orf,A549_short,ccsbBroad304_01602,0.2523584953345015,-0.09953234287212562
orf,A549_short,ccsbBroad304_01649,0.807936507936508,0.4560456697298808
orf,A549_short,ccsbBroad304_01666,0.19913359788359788,-0.15275724032302926
orf,A549_short,ccsbBroad304_01684,1.0,0.6481091617933729
orf,A549_short,ccsbBroad304_01690,0.16654231287235563,-0.18534852533427149
orf,A549_short,ccsbBroad304_01760,0.07071773468850354,-0.28117310351812363
orf,A549_short,ccsbBroad304_01768,0.14182285568809044,-0.21006798251853667
orf,A549_short,ccsbBroad304_01991,0.094150951586717,-0.25773988661991015
orf,A549_short,ccsbBroad304_02128,0.4190274797282141,0.06713664152158694
orf,A549_short,ccsbBroad304_02129,0.28471454156438675,-0.06717629664224038
orf,A549_short,ccsbBroad304_02392,0.10678265560194139,-0.24510818260468575
orf,A549_short,ccsbBroad304_02415,0.2990999927145438,-0.05279084549208335
orf,A549_short,ccsbBroad304_02416,0.2611634199134199,-0.09072741829320724
orf,A549_short,ccsbBroad304_02705,0.24017982467470958,-0.11171101353191756
orf,A549_short,ccsbBroad304_02813,0.11744110385912485,-0.2344497343475023
orf,A549_short,ccsbBroad304_02826,0.12103136954533814,-0.230859468661289
orf,A549_short,ccsbBroad304_03026,0.3294642857142857,-0.022426552492341434
orf,A549_short,ccsbBroad304_03155,0.36051516566222447,0.008624327455597325
orf,A549_short,ccsbBroad304_03441,0.13870551315132595,-0.2131853250553012
orf,A549_short,ccsbBroad304_03827,0.16632641714163454,-0.1855644210649926
orf,A549_short,ccsbBroad304_03876,0.2739876310169479,-0.07790320718967925
orf,A549_short,ccsbBroad304_03934,0.405762987012987,0.05387214880635987
orf,A549_short,ccsbBroad304_03976,0.2514159451659452,-0.10047489304068197
orf,A549_short,ccsbBroad304_04505,0.1857661577697033,-0.16612468043692385
orf,A549_short,ccsbBroad304_04829,0.19010090240242827,-0.16178993580419887
orf,A549_short,ccsbBroad304_04933,0.147332831600073,-0.20455800660655415
orf,A549_short,ccsbBroad304_05206,0.1849404447027537,-0.16695039350387345
orf,A549_short,ccsbBroad304_05439,0.12142340947576359,-0.23046742873086357
orf,A549_short,ccsbBroad304_05555,0.21458194583194581,-0.13730889237468133
orf,A549_short,ccsbBroad304_05777,0.26203879932328206,-0.08985203888334507
orf,A549_short,ccsbBroad304_05782,0.14370415623696683,-0.2081866819696603
orf,A549_short,ccsbBroad304_05785,0.17520119468163314,-0.176689643524994
orf,A549_short,ccsbBroad304_05821,0.16275959269113427,-0.18913124551549287
orf,A549_short,ccsbBroad304_05921,0.2238205035663544,-0.12807033464027273
orf,A549_short,ccsbBroad304_05926,0.20674697324408028,-0.14514386496254686
orf,A549_short,ccsbBroad304_06018,0.23439605851997217,-0.11749477968665496
orf,A549_short,ccsbBroad304_06071,0.2106758469683694,-0.14121499123825773
orf,A549_short,ccsbBroad304_06085,0.09648805912084756,-0.2554027790857796
orf,A549_short,ccsbBroad304_06088,0.2819583847305621,-0.069932453476065
orf,A549_short,ccsbBroad304_06138,0.5121031746031747,0.16021233639654747
orf,A549_short,ccsbBroad304_06188,0.19908418175751227,-0.15280665644911487
orf,A549_short,ccsbBroad304_06221,0.11394272034139125,-0.2379481178652359
orf,A549_short,ccsbBroad304_06237,0.09675879067326434,-0.25513204753336277
orf,A549_short,ccsbBroad304_06272,0.32920448726900337,-0.022686350937623764
orf,A549_short,ccsbBroad304_06343,0.20605874388769124,-0.1458320943189359
orf,A549_short,ccsbBroad304_06353,0.05954893213875635,-0.2923419060678708
orf,A549_short,ccsbBroad304_06365,0.18207938738506774,-0.1698114508215594
orf,A549_short,ccsbBroad304_06403,0.09517852748947593,-0.2567123107171512
orf,A549_short,ccsbBroad304_06412,0.13911022458460787,-0.21278061362201928
orf,A549_short,ccsbBroad304_06451,0.296160450785688,-0.055730387420939186
orf,A549_short,ccsbBroad304_06464,0.3173736666383725,-0.03451717156825462
orf,A549_short,ccsbBroad304_06483,0.16094854521325108,-0.19094229299337606
orf,A549_short,ccsbBroad304_06588,0.3232837506347568,-0.028607087571870325
orf,A549_short,ccsbBroad304_06701,0.38103811043788666,0.0291472722312595
orf,A549_short,ccsbBroad304_06754,0.06440459794817155,-0.2874862402584556
orf,A549_short,ccsbBroad304_06755,0.25990710678210677,-0.09198373142452038
orf,A549_short,ccsbBroad304_06811,0.08162262101074012,-0.270268217195887
orf,A549_short,ccsbBroad304_06874,0.23990860831529384,-0.1119822298913333
orf,A549_short,ccsbBroad304_06884,0.12354962396564563,-0.22834121424098153
orf,A549_short,ccsbBroad304_06908,0.08152309586993643,-0.2703677423366907
orf,A549_short,ccsbBroad304_07061,0.19568504438257062,-0.15620579382405653
orf,A549_short,ccsbBroad304_07194,0.37162698412698414,0.019736145920356968
orf,A549_short,ccsbBroad304_07311,0.06659924155431819,-0.28529159665230897
orf,A549_short,ccsbBroad304_07535,0.20040580994528362,-0.15148502826134352
orf,A549_short,ccsbBroad304_07557,0.1060484108695794,-0.24584242733704773
orf,A549_short,ccsbBroad304_07795,0.22794589017526765,-0.1239449480313595
orf,A549_short,ccsbBroad304_08590,0.20102218043394515,-0.150868657772682
orf,A549_short,ccsbBroad304_08873,0.5722455648926237,0.22035472668599654
orf,A549_short,ccsbBroad304_10688,0.09270902213367313,-0.259181816072954
orf,A549_short,ccsbBroad304_10895,0.323121509554543,-0.02876932865208412
orf,A549_short,ccsbBroad304_10934,0.12571107727841474,-0.2261797609282124
orf,A549_short,ccsbBroad304_11023,0.40513115874369066,0.05324032053706354
orf,A549_short,ccsbBroad304_11445,0.09475930870617777,-0.2571315295004494
orf,A549_short,ccsbBroad304_11738,0.4039351851851852,0.052044346978558045
orf,A549_short,ccsbBroad304_14525,0.2102501805721887,-0.14164065763443845
orf,A549_short,ccsbBroad304_14538,0.10211794333117863,-0.24977289487544851
orf,A549_short,ccsbBroad304_14540,0.33016273041474653,-0.021728107791880585
orf,A549_short,ccsbBroad304_14554,0.3273237753882915,-0.02456706281833563
orf,A549_short,ccsbBroad304_14572,0.2064575409970147,-0.14543329720961246
orf,A549_short,ccsbBroad304_14579,0.20381448148718312,-0.14807635671944402
orf,A549_short,ccsbBroad304_14597,0.15849515700328498,-0.1933956812033422
orf,A549_short,ccsbBroad304_14631,0.23218250551961983,-0.11970833268700729
orf,A549_short,ccsbBroad304_14635,0.5486709004854167,0.19678006227878947
orf,A549_short,ccsbBroad304_14644,0.15604713765267544,-0.19584370055395167
orf,A549_short,ccsbBroad304_14671,0.30914021164021166,-0.04275062656641551
orf,A549_short,ccsbBroad304_14679,0.4955653021442495,0.14367446393762234
orf,A549_short,ccsbBroad304_14684,0.27429834054834057,-0.0775924976582866
orf,A549_short,ccsbBroad304_14688,0.22033359655642262,-0.13155724165020452
orf,A549_short,ccsbBroad304_14696,0.10890926850170274,-0.2429815697049244
orf,A549_short,ccsbBroad304_14720,0.6402777777777777,0.2883869395711506
orf,A549_short,ccsbBroad304_14724,0.20520847929799224,-0.1466823589086349
orf,A549_short,ccsbBroad304_14741,0.14093008484628464,-0.2109607533603425
orf,A549_short,ccsbBroad304_14762,0.06761171550891978,-0.2842791226977074
orf,A549_short,ccsbBroad304_14770,0.15360459829039685,-0.1982862399162303
orf,A549_short,ccsbBroad304_14827,0.20788263782215394,-0.1440082003844732
orf,A549_short,ccsbBroad304_14931,1.0,0.6481091617933729
orf,A549_short,ccsbBroad304_14932,0.081159957596521,-0.27073088061010614
orf,A549_short,ccsbBroad304_14989,0.2319274834023256,-0.11996335480430152
orf,A549_short,ccsbBroad304_16173,0.0913791443441141,-0.26051169386251305
orf,A549_short,ccsbBroad304_16175,0.0669151131536489,-0.28497572505297825
orf,U2OS_long,ccsbBroad304_00008,0.22820219770650804,-0.1378067475816134
orf,U2OS_long,ccsbBroad304_00023,0.6329212454212454,0.26691230013312395
orf,U2OS_long,ccsbBroad304_00037,0.25720604317220236,-0.10880290211591907
orf,U2OS_long,ccsbBroad304_00049,0.9055555555555556,0.5395466102674341
orf,U2OS_long,ccsbBroad304_00055,0.14958372608574222,-0.21642521920237923
orf,U2OS_long,ccsbBroad304_00129,0.45954335016835013,0.09353440488022868
orf,U2OS_long,ccsbBroad304_00142,0.08205737222246656,-0.2839515730656549
orf,U2OS_long,ccsbBroad304_00150,0.070751288328505,-0.2952576569596164
orf,U2OS_long,ccsbBroad304_00155,0.20151492026492027,-0.16449402502320118
orf,U2OS_long,ccsbBroad304_00202,0.4878246753246753,0.12181573003655388
orf,U2OS_long,ccsbBroad304_00221,0.07219744958754143,-0.29381149570057996
orf,U2OS_long,ccsbBroad304_00272,0.4383763227513227,0.07236737746320128
orf,U2OS_long,ccsbBroad304_00277,0.19265446321897933,-0.1733544820691421
orf,U2OS_long,ccsbBroad304_00280,0.0965059542071926,-0.26950299108092884
orf,U2OS_long,ccsbBroad304_00304,0.31723443223443226,-0.04877451305368921
orf,U2OS_long,ccsbBroad304_00305,0.5212962962962963,0.1552873510081748
orf,U2OS_long,ccsbBroad304_00326,0.13533904804579422,-0.23066989724232723
orf,U2OS_long,ccsbBroad304_00331,0.3494059460654288,-0.01660299922269265
orf,U2OS_long,ccsbBroad304_00371,0.5649698960043787,0.1989609507162573
orf,U2OS_long,ccsbBroad304_00376,0.5476851851851852,0.18167623989706372
orf,U2OS_long,ccsbBroad304_00396,0.13318516461803664,-0.2328237806700848
orf,U2OS_long,ccsbBroad304_00407,0.139946322938036,-0.22606262235008545
orf,U2OS_long,ccsbBroad304_00411,0.1340223278402626,-0.2319866174478588
orf,U2OS_long,ccsbBroad304_00454,0.1556318052921314,-0.21037713999599006
orf,U2OS_long,ccsbBroad304_00476,0.5101190476190476,0.14411010233092617
orf,U2OS_long,ccsbBroad304_00477,0.9791666666666666,0.6131577213785452
orf,U2OS_long,ccsbBroad304_00494,0.046776962419689413,-0.319231982868432
orf,U2OS_long,ccsbBroad304_00504,0.07314984414619143,-0.29285910114193003
orf,U2OS_long,ccsbBroad304_00526,0.40129870129870127,0.03528975601057985
orf,U2OS_long,ccsbBroad304_00555,0.3414237080227069,-0.024585237265414547
orf,U2OS_long,ccsbBroad304_00576,0.2604940776815777,-0.10551486760654377
orf,U2OS_long,ccsbBroad304_00607,0.1023796379059537,-0.2636293073821677
orf,U2OS_long,ccsbBroad304_00681,0.27598550191227533,-0.09002344337584609
orf,U2OS_long,ccsbBroad304_00691,0.21669464794464793,-0.1493142973434735
orf,U2OS_long,ccsbBroad304_00733,0.22054186054186053,-0.1454670847462609
orf,U2OS_long,ccsbBroad304_00799,0.17831762892904196,-0.18769131635907949
orf,U2OS_long,ccsbBroad304_00805,1.0,0.6339910547118786
orf,U2OS_long,ccsbBroad304_00811,0.08910696051237622,-0.27690198477574524
orf,U2OS_long,ccsbBroad304_00843,0.11417895823593205,-0.2518299870521894
orf,U2OS_long,ccsbBroad304_00894,0.1349772765380751,-0.23103166875004635
orf,U2OS_long,ccsbBroad304_00900,0.21874233588419692,-0.1472666094039245
orf,U2OS_long,ccsbBroad304_00902,0.13700980897409468,-0.22899913631402677
orf,U2OS_long,ccsbBroad304_00904,0.8690476190476191,0.5030386737594976
orf,U2OS_long,ccsbBroad304_00954,1.0,0.6339910547118786
orf,U2OS_long,ccsbBroad304_01020,0.47434216110686694,0.1083332158187455
orf,U2OS_long,ccsbBroad304_01121,0.2525880349863642,-0.1134209103017573
orf,U2OS_long,ccsbBroad304_01122,0.47311507936507935,0.10710613407695792
orf,U2OS_long,ccsbBroad304_01144,0.7380050505050505,0.37199610521692905
orf,U2OS_long,ccsbBroad304_01161,0.08080530876099089,-0.28520363652713054
orf,U2OS_long,ccsbBroad304_01213,0.11370817802269415,-0.25230076726542733
orf,U2OS_long,ccsbBroad304_01216,0.18849511612484965,-0.1775138291632718
orf,U2OS_long,ccsbBroad304_01230,0.08100593790206123,-0.2850030073860602
orf,U2OS_long,ccsbBroad304_01282,0.26095721408221406,-0.10505173120590738
orf,U2OS_long,ccsbBroad304_01283,0.6226423902894491,0.2566334450013277
orf,U2OS_long,ccsbBroad304_01287,0.17662665519922555,-0.1893822900888959
orf,U2OS_long,ccsbBroad304_01334,0.08437360194761936,-0.2816353433405021
orf,U2OS_long,ccsbBroad304_01340,0.09462162702916045,-0.271387318258961
orf,U2OS_long,ccsbBroad304_01396,0.09582666869266068,-0.2701822765954608
orf,U2OS_long,ccsbBroad304_01404,0.17545178854961463,-0.19055715673850682
orf,U2OS_long,ccsbBroad304_01492,0.12375574273521785,-0.2422532025529036
orf,U2OS_long,ccsbBroad304_01602,0.4103021978021978,0.04429325251407636
orf,U2OS_long,ccsbBroad304_01649,0.46140873015873013,0.09539978487060868
orf,U2OS_long,ccsbBroad304_01666,0.08493403561404622,-0.2810749096740752
orf,U2OS_long,ccsbBroad304_01684,0.786111111111111,0.42010216582298954
orf,U2OS_long,ccsbBroad304_01690,0.1638372099391836,-0.20217173534893784
orf,U2OS_long,ccsbBroad304_01760,0.4251207146587581,0.059111769370636655
orf,U2OS_long,ccsbBroad304_01768,0.20434860171588845,-0.161660343572233
orf,U2OS_long,ccsbBroad304_01991,0.25394645863395865,-0.11206248665416282
orf,U2OS_long,ccsbBroad304_02128,0.3949404761904762,0.028931530902354723
orf,U2OS_long,ccsbBroad304_02129,0.26208387639839253,-0.10392506888972891
orf,U2OS_long,ccsbBroad304_02392,0.5157548309178743,0.14974588562975294
orf,U2OS_long,ccsbBroad304_02415,0.7618055555555555,0.39579661026743407
orf,U2OS_long,ccsbBroad304_02416,0.21296464367048074,-0.1530443016176407
orf,U2OS_long,ccsbBroad304_02705,0.3100002823687034,-0.05600866291941804
orf,U2OS_long,ccsbBroad304_02813,0.059378159058282975,-0.30663078622983847
orf,U2OS_long,ccsbBroad304_02826,0.3658501221001221,-0.00015882318799936151
orf,U2OS_long,ccsbBroad304_03026,0.23372897670498288,-0.13227996858313856
orf,U2OS_long,ccsbBroad304_03155,0.09351546440634488,-0.27249348088177655
orf,U2OS_long,ccsbBroad304_03441,0.22003346061976092,-0.14597548466836052
orf,U2OS_long,ccsbBroad304_03827,0.07743722496088824,-0.2885717203272332
orf,U2OS_long,ccsbBroad304_03876,0.3012252905398066,-0.0647836547483148
orf,U2OS_long,ccsbBroad304_03934,0.15452591855455633,-0.21148302673356512
orf,U2OS_long,ccsbBroad304_03976,0.08039418725185285,-0.2856147580362686
orf,U2OS_long,ccsbBroad304_04505,0.22373185215859867,-0.1422770931295228
orf,U2OS_long,ccsbBroad304_04829,0.15451259982993729,-0.21149634545818416
orf,U2OS_long,ccsbBroad304_04933,0.1275498963540759,-0.23845904893404551
orf,U2OS_long,ccsbBroad304_05206,0.4271922264182326,0.0611832811301112
orf,U2OS_long,ccsbBroad304_05439,0.250799558864075,-0.11520938642404645
orf,U2OS_long,ccsbBroad304_05555,0.4156822344322344,0.04967328914411297
orf,U2OS_long,ccsbBroad304_05777,0.14378676201330665,-0.2222221832748148
orf,U2OS_long,ccsbBroad304_05782,0.20660883098383098,-0.15940011430429046
orf,U2OS_long,ccsbBroad304_05785,0.07329024576400889,-0.29271869952411256
orf,U2OS_long,ccsbBroad304_05821,0.32499999999999996,-0.04100894528812147
orf,U2OS_long,ccsbBroad304_05921,0.45357950872656755,0.0875705634384461
orf,U2OS_long,ccsbBroad304_05926,0.1625762147748972,-0.20343273051322425
orf,U2OS_long,ccsbBroad304_06018,0.43085317460317457,0.06484422931505314
orf,U2OS_long,ccsbBroad304_06071,0.4977843915343915,0.13177544624627008
orf,U2OS_long,ccsbBroad304_06085,0.20611448122604,-0.15989446406208144
orf,U2OS_long,ccsbBroad304_06088,0.3590698653198653,-0.006939079968256136
orf,U2OS_long,ccsbBroad304_06138,0.24660323950783714,-0.11940570578028432
orf,U2OS_long,ccsbBroad304_06188,0.4266826531443467,0.06067370785622528
orf,U2OS_long,ccsbBroad304_06221,0.08390847578347578,-0.2821004695046456
orf,U2OS_long,ccsbBroad304_06237,0.11783639119165434,-0.2481725540964671
orf,U2OS_long,ccsbBroad304_06272,0.6268849206349206,0.2608759753467992
orf,U2OS_long,ccsbBroad304_06343,0.17359430634806575,-0.1924146389400557
orf,U2OS_long,ccsbBroad304_06353,0.27867178807410065,-0.08733715721402079
orf,U2OS_long,ccsbBroad304_06365,0.16271661050833963,-0.2032923347797818
orf,U2OS_long,ccsbBroad304_06403,0.7301587301587301,0.3641497848706087
orf,U2OS_long,ccsbBroad304_06412,0.051899951899951904,-0.31410899338816956
orf,U2OS_long,ccsbBroad304_06451,0.5747584541062802,0.20874950881815874
orf,U2OS_long,ccsbBroad304_06464,0.15594870205671424,-0.2100602432314072
orf,U2OS_long,ccsbBroad304_06483,0.10136000070782679,-0.26464894458029464
orf,U2OS_long,ccsbBroad304_06588,0.12857106163881732,-0.23743788364930413
orf,U2OS_long,ccsbBroad304_06701,0.34932783632721054,-0.0166811089609109
orf,U2OS_long,ccsbBroad304_06754,0.1744248354302702,-0.19158410985785124
orf,U2OS_long,ccsbBroad304_06755,0.13917564236529753,-0.2268333029228239
orf,U2OS_long,ccsbBroad304_06811,0.10963300182461386,-0.25637594346350756
orf,U2OS_long,ccsbBroad304_06874,0.6334291729512318,0.2674202276631103
orf,U2OS_long,ccsbBroad304_06884,0.19776193826498706,-0.1682470070231344
orf,U2OS_long,ccsbBroad304_06908,0.1812899442858403,-0.18471900100228114
orf,U2OS_long,ccsbBroad304_07061,0.41385172561643147,0.04784278032831005
orf,U2OS_long,ccsbBroad304_07194,0.2534448788004166,-0.11256406648770485
orf,U2OS_long,ccsbBroad304_07311,0.0660518428454381,-0.29995710244268337
orf,U2OS_long,ccsbBroad304_07535,0.10915172502905422,-0.2568572202590672
orf,U2OS_long,ccsbBroad304_07557,0.14302652220308412,-0.22298242308503732
orf,U2OS_long,ccsbBroad304_07795,0.18162534756876214,-0.1843835977193593
orf,U2OS_long,ccsbBroad304_08590,0.11236248125843196,-0.2536464640296895
orf,U2OS_long,ccsbBroad304_08873,0.6040612165612166,0.2380522712730951
orf,U2OS_long,ccsbBroad304_10688,0.07335243562598635,-0.2926565096621351
orf,U2OS_long,ccsbBroad304_10895,0.1969133576353404,-0.16909558765278104
orf,U2OS_long,ccsbBroad304_10934,0.43873562582927905,0.0727266805411576
orf,U2OS_long,ccsbBroad304_11023,0.32589869281045747,-0.04011025247766395
orf,U2OS_long,ccsbBroad304_11445,0.21038182562336577,-0.15562711966475568
orf,U2OS_long,ccsbBroad304_11738,0.5763888888888888,0.21037994360076745
orf,U2OS_long,ccsbBroad304_14525,0.7256944444444444,0.359685499156323
orf,U2OS_long,ccsbBroad304_14538,0.2733596718828689,-0.09264927340525256
orf,U2OS_long,ccsbBroad304_14540,0.147046223625171,-0.21896272166295044
